0,1,2,3,4,5,6,7,8,9,10,11,Action
7.904212e-06,1.2764524e-05,-2.144588e-06,-4.912945e-07,-2.2396766e-06,4.610829e-06,-2.1527778e-06,-5.3538574e-06,1.6233724e-06,4.1133453e-06,-6.641265e-07,1.5314055e-06,1
6.2256418e-06,6.218521e-06,-2.3300186e-06,-3.2347333e-07,-2.9112182e-06,4.5649745e-06,2.9282166e-08,-1.3253306e-06,3.0708861e-06,3.6372069e-06,1.0143317e-06,4.217095e-06,1
2.3650323e-06,-5.362963e-06,-1.6456647e-06,-3.2350113e-07,-2.9113637e-06,2.8721033e-06,3.2184398e-06,1.3604017e-06,3.786269e-06,4.0318128e-06,2.6927912e-06,5.224292e-06,1
3.5399003e-06,-9.894776e-06,3.821971e-07,1.1871151e-06,-2.4079627e-06,1.5933467e-06,4.8969555e-06,-6.536444e-07,3.2522437e-06,4.3392124e-06,4.203401e-06,3.881599e-06,1
5.0504664e-06,-6.7055244e-06,1.0055018e-06,2.1941823e-06,-2.4081087e-06,1.6522266e-06,5.232675e-06,-4.0104856e-06,4.4415683e-06,5.5044616e-06,2.1891772e-06,3.3781528e-06,1
6.393184e-06,-1.3342333e-06,-6.6510154e-07,5.156628e-07,-2.743953e-06,2.1625179e-07,1.8757111e-06,-6.360231e-06,5.833394e-06,5.1502816e-06,6.785017e-07,2.8747043e-06,1
6.560956e-06,2.0228667e-06,-2.5783797e-07,-1.4985568e-06,-1.7370046e-06,-2.057592e-06,-1.8169509e-06,-6.3600874e-06,6.8975114e-06,3.6422389e-06,1.6855654e-06,3.3783538e-06,1
4.546688e-06,3.365778e-06,8.626852e-07,-2.0021314e-06,-1.4014514e-06,-3.6050958e-06,-4.502519e-06,-5.5206983e-06,7.4564523e-06,9.900574e-07,2.6926284e-06,4.553397e-06,1
3.0359683e-06,2.358799e-06,-4.131283e-07,-8.272138e-07,-3.9450438e-07,-2.8162185e-06,-6.6845373e-06,-1.9957215e-06,6.0515986e-06,1.6861503e-07,2.8604468e-06,4.553497e-06,1
5.217932e-06,1.3518196e-06,-3.876644e-07,8.5125174e-07,9.4814243e-07,-3.1726358e-06,-5.8452697e-06,3.543109e-07,1.1675371e-06,2.0525772e-06,2.5247155e-06,3.5465032e-06,1
6.392801e-06,6.8054004e-07,2.499976e-07,1.7982639e-07,1.115844e-06,-4.635734e-06,-2.8239624e-06,1.5293974e-06,-1.645153e-06,2.130644e-06,2.8603845e-06,3.882301e-06,1
5.2177793e-06,-6.621373e-07,8.266699e-07,-2.1700898e-06,9.4784735e-07,-5.2128767e-06,-1.8168481e-06,2.0330874e-06,-2.826915e-07,-6.427256e-07,2.3568048e-06,5.057346e-06,1
3.87491e-06,-2.3405137e-06,9.80979e-07,-3.5129121e-06,2.1226444e-06,-4.297682e-06,-1.313281e-06,-1.6594541e-06,1.5151263e-06,-1.9399174e-06,2.6924733e-06,5.225294e-06,1
1.1892458e-06,-2.5082456e-06,6.496165e-07,-3.6807885e-06,1.9546474e-06,-2.268125e-06,1.973809e-07,-3.6735037e-06,1.6604298e-06,-8.649289e-07,2.6924433e-06,5.393242e-06,1
8.534708e-07,-2.6759787e-06,1.9262814e-06,-3.5129665e-06,-2.2754188e-07,-1.9163208e-06,8.688006e-07,3.5501958e-07,-2.6588668e-07,-3.0725335e-08,1.5174694e-06,6.2325867e-06,1
3.203285e-06,-3.6829567e-06,2.9955925e-06,-2.6737457e-06,-3.955394e-07,-2.6026567e-06,2.7151602e-06,2.2015017e-06,-2.4721553e-06,-1.1162752e-07,1.7464593e-07,7.2397825e-06,1
3.538907e-06,-2.6757446e-06,1.6950277e-06,-3.3451706e-06,2.7570988e-07,-2.5533343e-06,4.5615225e-06,-2.1624378e-06,-4.4230937e-06,-6.063359e-07,6.767739e-09,6.400634e-06,1
3.0352833e-06,-3.257372e-07,1.0734061e-06,-5.023691e-06,-7.3153507e-07,-1.962222e-06,3.2187459e-06,-4.680036e-06,-7.669645e-06,-1.4806209e-07,-8.3250814e-07,3.0437477e-06,1
3.8744547e-06,2.6956673e-06,2.4655699e-06,-5.5272644e-06,-1.0673823e-06,-4.451244e-07,5.3317586e-07,-2.665705e-06,-1.0142426e-05,-8.1086796e-07,-5.8680125e-06,-1.4528877e-07,1
4.881474e-06,3.7028788e-06,2.6960226e-06,-4.8558936e-06,-1.9067786e-06,8.6316425e-07,-1.9845413e-06,-1.3227716e-06,-7.455687e-06,-3.2225648e-06,-1.0735669e-05,-2.8307788e-06,1
5.888494e-06,4.0386944e-06,4.5533994e-07,-4.6880714e-06,-3.7532702e-06,-6.295225e-07,-4.5022625e-06,3.5586032e-07,-2.5113768e-06,-5.6656468e-06,-9.560754e-06,-2.1592834e-06,1
6.2241165e-06,3.703114e-06,-9.337322e-07,-6.87014e-06,-5.096213e-06,-2.8490533e-06,-3.8308467e-06,2.7058886e-06,3.006404e-07,-5.3519348e-06,-7.0430415e-06,8.621015e-07,1
5.5526452e-06,4.37463e-06,-1.7166553e-06,-7.541563e-06,-3.7535701e-06,-3.1245213e-06,8.689525e-07,4.048821e-06,1.2111828e-07,-2.8387844e-06,-4.693181e-06,3.883485e-06,1
3.0348306e-06,3.031954e-06,-1.9681036e-06,-5.1917004e-06,-3.4180205e-06,5.75601e-07,5.2330497e-06,1.866919e-06,-2.5620323e-06,-1.5475463e-06,-2.6790171e-06,5.0585277e-06,1
-4.900786e-07,1.3535793e-06,-1.3091001e-06,-2.5061381e-06,-2.075379e-06,5.31722e-06,6.2401627e-06,-1.6577761e-06,-5.569365e-06,-1.2871283e-06,-1.3362497e-06,3.88368e-06,1
-1.6650977e-06,-1.5694556e-07,-1.1146528e-06,-3.2412558e-07,1.1136065e-06,6.2779927e-06,5.2330856e-06,6.92251e-07,-5.7062757e-06,-1.5974697e-06,-1.3362762e-06,4.2194756e-06,1
-4.5186107e-06,-1.4996212e-06,-2.549367e-06,1.0186429e-06,2.2884014e-06,4.66009e-06,5.4009524e-06,6.567113e-06,-2.9302823e-06,-2.3703335e-06,-2.3433963e-06,3.883875e-06,1
-1.2911148e-05,-2.0030507e-06,-3.1751172e-06,1.1864655e-06,6.097574e-07,3.2675136e-06,6.240216e-06,9.252837e-06,-2.2757585e-07,-2.0878717e-06,-4.1897642e-06,1.1983835e-06,1
-2.0296588e-05,-4.352821e-06,-1.0056694e-06,3.471931e-07,2.7390809e-07,1.7100504e-06,6.7437804e-06,8.07803e-06,2.2313855e-06,1.4911399e-07,-4.6933387e-06,-8.157108e-07,1
-1.9793117e-05,-5.0240997e-06,2.0253317e-06,-1.5638223e-07,6.0945456e-07,1.190919e-06,5.568854e-06,1.6998948e-06,1.7702345e-06,-5.7903526e-07,-2.5113238e-06,8.628788e-07,1
-1.1065031e-05,-1.8348456e-06,2.8758873e-06,-9.956535e-07,-2.4119843e-06,7.534202e-07,4.3939276e-06,-8.706621e-06,-1.6202351e-06,-2.886545e-06,6.7778717e-07,2.037919e-06,1
5.2162723e-06,-4.919318e-07,1.1543729e-06,-1.4992287e-06,-5.7691213e-06,-2.7120414e-06,8.691106e-07,-1.20634695e-05,-2.9447651e-06,-2.1409192e-06,3.0276526e-06,3.5952337e-07,1
2.1665424e-05,-1.8346078e-06,3.2113252e-07,-1.4992548e-06,-6.1049714e-06,-5.158172e-06,1.9772729e-07,-5.852912e-06,-8.8179166e-07,7.815202e-07,3.5311764e-06,-1.8224206e-06,1
2.8715018e-05,-6.5954265e-07,5.4044506e-08,-1.163581e-06,-5.433728e-06,-4.073414e-06,1.5405399e-06,3.5467808e-06,1.3539658e-06,8.7329545e-07,2.0205084e-06,-2.829421e-06,1
2.5357958e-05,2.6975615e-06,-3.3229588e-07,-3.2436205e-07,-4.7624812e-06,-2.7649073e-06,1.5405562e-06,8.246695e-06,-6.021161e-07,-8.5369317e-07,1.7414365e-07,-1.822229e-06,1
1.7301121e-05,1.354886e-06,-9.371551e-07,5.14859e-07,-3.4198404e-06,-2.8191357e-06,-1.3792152e-07,8.078981e-06,-4.188296e-06,-2.9466878e-06,-6.651267e-07,-2.8292297e-06,1
1.1594173e-05,-2.8412255e-06,-1.5854527e-06,1.1862301e-06,-2.0772013e-06,-3.6791073e-06,-9.771514e-07,4.7221306e-06,-5.55021e-06,-3.1907357e-06,-1.0008488e-06,-3.8362296e-06,1
1.0251305e-05,-6.36594e-06,-1.4496175e-06,3.4695816e-07,-1.4059556e-06,-4.6343534e-06,-1.9842296e-06,8.61732e-07,-5.3402123e-06,-2.9141688e-06,-1.5044185e-06,-3.8361345e-06,1
9.244136e-06,-7.2050666e-06,-2.011417e-07,3.4693232e-07,6.080809e-07,-4.7111753e-06,-3.3270098e-06,2.2619767e-08,-5.487549e-06,-4.177725e-06,-2.343686e-06,-5.178833e-06,1
7.0620213e-06,-6.1978512e-06,-5.512466e-07,1.6896995e-06,2.1185701e-06,-4.63733e-06,-4.7355627e-07,2.2753534e-08,-6.376767e-06,-3.826057e-06,-2.5115592e-06,-6.185834e-06,1
5.215606e-06,-5.6941835e-06,-1.2184521e-06,1.0182779e-06,4.399243e-07,-4.1135395e-06,1.2049532e-06,2.2887003e-08,-6.902298e-06,-2.9833873e-06,-1.0009379e-06,-5.514342e-06,1
4.8798343e-06,-5.0226663e-06,-4.4506854e-07,1.3539502e-06,-1.7422708e-06,-3.7631953e-06,-4.7352566e-07,-8.16226e-07,-7.4857353e-06,-1.9215474e-06,-2.0080536e-06,-1.4858659e-06,1
3.536967e-06,-3.1762045e-06,-2.3962014e-06,2.1931705e-06,-2.4138221e-06,-4.2853685e-06,-3.1590996e-06,-1.3196403e-06,-6.838738e-06,-4.6963277e-07,-4.022266e-06,1.1998163e-06,1
3.4775846e-07,-1.6654421e-06,-4.369107e-06,2.193145e-06,-1.4068797e-06,-5.742676e-06,-2.4876847e-06,-1.990905e-06,-5.2642495e-06,1.3697238e-06,-3.8544367e-06,8.642125e-07,1
1.1869312e-06,-9.939238e-07,-3.984436e-06,1.0181756e-06,1.7821005e-06,-6.6615853e-06,-8.0917897e-07,-2.6621694e-06,-4.315781e-06,3.6139857e-06,-3.1830612e-06,1.2000045e-06,1
4.711692e-06,-1.8330503e-06,-2.254607e-06,3.467531e-07,3.2925886e-06,-6.155603e-06,-1.1448634e-06,-4.004831e-06,-3.2631879e-06,3.020616e-06,-2.0081366e-06,3.885686e-06,1
5.7187144e-06,-1.4972306e-06,-3.4596462e-07,8.502757e-07,2.4531873e-06,-4.0059454e-06,-2.65549e-06,-2.6619057e-06,-2.5891547e-06,8.1313834e-07,3.4173246e-07,5.89997e-06,1
3.033053e-06,1.3533007e-08,2.6448404e-07,3.2001383e-06,2.620881e-06,-3.314553e-06,-3.3268757e-06,1.7023052e-06,-2.34706e-06,-6.224109e-07,1.0131088e-06,3.3823262e-06,1
-4.184538e-06,1.3564478e-06,-1.1226033e-06,5.214304e-06,1.4457794e-06,-2.8514314e-06,-2.1519147e-06,4.388024e-06,-3.0595272e-06,-1.0094499e-06,3.416934e-07,-8.1381245e-07,1
-1.1234279e-05,1.3565688e-06,-3.933996e-07,4.0393347e-06,-2.328684e-07,-1.1126288e-06,3.013715e-08,5.39525e-06,-3.4040763e-06,2.124142e-06,-6.654217e-07,2.5527669e-08,1
-1.7276923e-05,1.1888408e-06,8.622471e-07,8.5017473e-07,9.419206e-07,2.5896225e-06,-1.8161892e-06,2.8776435e-06,1.201812e-07,4.8537745e-06,-1.6725354e-06,2.2076597e-06,1
-2.1976773e-05,3.4971487e-07,8.507437e-07,3.4660164e-07,3.9630504e-06,3.3019173e-06,-3.8303674e-06,-9.827598e-07,2.986916e-06,3.0142664e-06,-1.1690069e-06,-1.4849306e-06,1
-1.7612767e-05,-2.000053e-06,1.8880228e-06,2.1929177e-06,4.9699897e-06,2.079491e-06,-2.8232562e-06,-3.1646696e-06,2.6861321e-06,4.33858e-07,-4.97627e-07,-8.366656e-06,1
1.689823e-06,-8.2498553e-07,3.6384895e-06,3.0321387e-06,3.962737e-06,4.624322e-07,1.9804004e-07,-4.6751834e-06,1.4310716e-06,2.417777e-07,-1.5047409e-06,-1.1891399e-05,1
2.384585e-05,8.536279e-07,5.0261237e-06,3.1999627e-06,3.96258e-06,-1.9362067e-06,2.547943e-06,-1.4859183e-06,6.069388e-07,2.7861533e-06,-1.1690604e-06,-1.10520605e-05,1
2.3174382e-05,1.823515e-07,5.3542562e-06,2.3606917e-06,3.2910273e-06,-5.3410135e-06,1.87656e-06,2.3747425e-06,2.2310635e-06,3.1041939e-06,8.4511333e-07,-9.373475e-06,1
9.578521e-06,-4.889228e-07,3.682141e-06,3.703461e-06,2.6958404e-07,-6.029218e-06,-1.9839592e-06,-6.464144e-07,4.118228e-06,-5.310594e-07,6.7724744e-07,-9.541233e-06,1
2.3609311e-06,3.5044397e-07,1.1733961e-06,4.542683e-06,-3.0875585e-06,-2.7719666e-06,-2.3196449e-06,-3.1640247e-06,2.9067342e-06,-5.7221823e-06,-1.1691112e-06,-1.0883935e-05,1
1.8573113e-06,1.8612088e-06,-3.9433512e-08,3.5355624e-06,-3.591265e-06,1.3162573e-06,8.6950365e-07,-2.660349e-06,2.425369e-06,-7.4953305e-06,-1.3369764e-06,-9.54105e-06,1
8.501444e-07,2.36488e-06,6.359828e-07,3.5355379e-06,-1.91293e-06,2.22401e-06,2.7158558e-06,-6.460302e-07,3.481011e-06,-5.3832664e-06,-1.6204648e-07,-6.5196723e-06,1
-3.1783084e-06,4.547042e-06,8.695085e-07,5.8854025e-06,-7.3814317e-07,2.8068914e-06,1.7087729e-06,-9.816018e-07,3.867087e-06,-4.385723e-06,1.5164298e-06,-3.8339936e-06,1
-4.521175e-06,8.743395e-06,-8.557577e-07,7.5638704e-06,-1.4096975e-06,4.453674e-06,-1.3755823e-07,-1.3171727e-06,3.2565392e-06,-5.1655334e-06,3.0270576e-06,-3.4982033e-06,1
-1.4999596e-06,1.0757707e-05,-3.4753393e-06,8.2352435e-06,-7.3846e-07,5.234774e-06,-1.8160375e-06,3.6144658e-07,4.538699e-06,-5.93786e-06,3.0270423e-06,-3.0897704e-07,1
6.8200893e-07,9.582887e-06,-5.8045043e-06,5.046083e-06,1.7791202e-06,4.7105323e-06,-2.82312e-06,2.3757634e-06,6.0275183e-06,-4.8192437e-06,2.5234785e-06,4.2230427e-06,1
1.1854855e-06,4.7153803e-06,-3.9883635e-06,3.5354155e-06,2.9539053e-06,4.5988663e-06,-2.4874105e-06,2.3758896e-06,4.3926057e-06,-5.657432e-06,3.362712e-06,6.5730233e-06,1
-1.1644757e-06,6.871221e-07,-5.3952363e-08,5.213883e-06,2.9537462e-06,4.518762e-06,-1.9838524e-06,5.2967437e-07,2.1770923e-07,-7.664456e-06,4.034094e-06,4.7267704e-06,1
-5.360777e-06,8.5509384e-07,2.2806307e-06,5.213859e-06,2.2821907e-06,1.7370776e-06,-1.8159924e-06,-1.4159711e-07,-1.344362e-06,-7.84762e-06,3.6983822e-06,2.7083432e-08,1
-5.02515e-06,1.3587637e-06,2.6204539e-06,1.6890007e-06,9.999126e-08,-7.555002e-07,-4.7318846e-07,-6.45019e-07,-1.8692851e-06,-7.169959e-06,3.3626707e-06,-2.322717e-06,1
-1.5003869e-06,-3.1960536e-07,-9.700047e-07,-6.609124e-07,-1.0751135e-06,-9.1019706e-07,2.7159583e-06,-1.9876884e-06,-1.2777359e-06,-4.5712904e-06,2.6912594e-06,-2.322627e-06,1
2.192225e-06,-1.1587293e-06,-3.5917292e-06,-9.966345e-07,2.6752053e-07,7.457126e-08,5.569406e-06,-2.3232617e-06,5.4402057e-07,-1.8910802e-06,1.6841515e-06,-2.8260856e-06,1
3.8706476e-06,1.0234348e-06,-1.3692986e-06,8.496835e-07,1.2744543e-06,-8.751377e-07,5.5694163e-06,-1.1481928e-06,4.636911e-06,-6.485164e-07,1.6841389e-06,-5.175885e-06,1
3.5348776e-06,3.3734473e-06,2.2036963e-06,1.8567545e-06,1.442143e-06,-2.9683756e-06,1.3731964e-06,2.687556e-08,7.262611e-06,-1.6830629e-07,2.0198245e-06,-8.197082e-06,1
8.492191e-07,3.7092686e-06,3.2640755e-06,3.3673725e-06,1.6098323e-06,-2.6342834e-06,-2.4873257e-06,6.983966e-07,5.294424e-06,-1.6787243e-06,1.3484166e-06,-1.0043334e-05,1
-1.1650425e-06,1.695201e-06,1.6476033e-06,3.8708977e-06,3.2881646e-06,-1.4679745e-07,-2.8230138e-06,1.3699172e-06,2.2773452e-06,-2.617651e-06,2.0198008e-06,-9.875397e-06,1
-2.0043578e-06,3.5253063e-07,-1.1012517e-06,2.528079e-06,5.3021945e-06,1.3858981e-06,1.3732259e-06,3.0485335e-06,1.0063217e-06,-2.458747e-06,2.3554876e-06,-5.5112278e-06,1
-2.340128e-06,-3.1874168e-07,-1.6470973e-06,2.5280551e-06,7.3162237e-06,1.1746722e-06,3.2195755e-06,5.2306955e-06,-3.0628375e-06,-9.285957e-07,6.769844e-07,1.957354e-07,1
-1.8366494e-06,-6.543159e-07,9.299401e-07,2.1923336e-06,7.148213e-06,2.7456902e-06,1.8767919e-06,5.398667e-06,-6.4257642e-06,-9.288678e-07,-1.6227132e-07,1.8743157e-06,1
-1.8367194e-06,-4.8634297e-07,-3.357362e-07,3.4596889e-07,5.13386e-06,3.5966536e-06,3.6615606e-07,4.055996e-06,-4.58303e-06,-2.5349525e-06,1.7341623e-07,-3.0763613e-07,1
-2.8438856e-06,-1.325466e-06,-3.535446e-06,-2.1717938e-06,3.9587535e-06,2.1259784e-06,-1.8158729e-06,2.3776252e-06,-1.213474e-06,-3.0325923e-06,6.7695305e-07,-1.986041e-06,1
-3.1796535e-06,-3.0038339e-06,-3.333813e-06,-3.5146122e-06,4.4621397e-06,9.0236205e-07,-1.3123171e-06,6.9925477e-07,-1.0066574e-06,-4.8029297e-06,3.4124523e-07,1.2031826e-06,1
-3.1797233e-06,-2.8358606e-06,-2.4266155e-06,-8.2904666e-07,4.9655255e-06,2.8109891e-06,-1.3736434e-07,-9.791163e-07,-2.264388e-06,-4.391534e-06,1.733867e-07,4.895954e-06,1
-1.501301e-06,-1.1572444e-06,-2.3825287e-06,-4.9337206e-07,4.965363e-06,4.4418016e-06,-1.3735581e-07,-1.9860906e-06,-1.5799517e-06,-2.964418e-06,3.4122647e-07,7.4137797e-06,1
1.0163674e-06,1.7825103e-08,-2.0493333e-06,-2.8432835e-06,5.6365975e-06,3.050145e-06,-4.7304545e-07,-2.9930652e-06,-3.1405004e-06,-4.304141e-06,5.090666e-07,7.246018e-06,1
2.8626398e-06,1.1928946e-06,-1.7106894e-06,-4.1861017e-06,3.9579413e-06,2.3607029e-06,-1.4801323e-06,-4.00004e-06,-5.618973e-06,-5.273056e-06,-1.001586e-06,3.88912e-06,1
3.1982695e-06,3.5429082e-06,-2.711061e-06,-3.5147289e-06,1.9435884e-06,2.5987865e-06,-3.4943162e-06,-1.985729e-06,-6.8335885e-06,-3.8100109e-06,-2.6800863e-06,-4.748741e-07,1
6.8046114e-07,2.535938e-06,-4.5900842e-06,-3.6826011e-06,1.4398762e-06,-1.0336059e-06,-5.1727993e-06,-9.785141e-07,-5.128961e-06,-2.3241382e-06,-3.3514902e-06,8.680076e-07,1
-3.012291e-06,-6.5307216e-07,-4.7560034e-06,-5.193267e-06,9.6920814e-08,-4.4930766e-06,-4.501396e-06,-2.6568864e-06,-2.2271993e-06,-1.3404991e-08,-2.344402e-06,5.0643253e-06,1
-4.3551554e-06,-1.8278932e-06,-2.3433508e-06,-6.200384e-06,-1.7495859e-06,-4.7477183e-06,-2.6550442e-06,-6.3494504e-06,-1.5088003e-06,1.654914e-06,-4.980684e-07,4.5608626e-06,1
-2.1731842e-06,1.8573795e-08,-5.3982666e-07,-3.850519e-06,-7.4265364e-07,-4.1054486e-06,-1.8157918e-06,-6.3493317e-06,-1.9487338e-06,2.5267832e-06,1.3482666e-06,1.5396627e-06,1
-5.026689e-06,8.579459e-07,-1.1458378e-06,-2.3398982e-06,5.999763e-07,-2.656924e-06,-1.8157847e-06,-6.013515e-06,-3.3016426e-07,2.7083936e-06,1.6839577e-06,5.3265364e-07,1
-2.1140286e-05,1.8824176e-08,-3.645238e-06,-2.675619e-06,-1.0786799e-06,-3.1811019e-06,-9.765326e-07,-4.6706027e-06,3.8415214e-06,1.4069841e-06,-1.6238968e-07,2.0433824e-06,1
-4.2792904e-05,-9.881455e-07,-4.17708e-06,-3.8505877e-06,-2.7573374e-06,-4.12765e-06,-1.1443748e-06,-9.778014e-07,4.8936554e-06,-3.5336717e-07,-1.5051909e-06,3.2184132e-06,1
-5.6220913e-05,-6.5232103e-07,-1.5851748e-06,-4.5220067e-06,-2.757502e-06,-4.04324e-06,-1.4800661e-06,2.379301e-06,8.8740825e-07,-2.7888989e-06,-1.0016497e-06,3.8898957e-06,1
-5.1185503e-05,1.0262966e-06,-5.9431903e-07,-2.8435363e-06,-2.7576668e-06,-3.4700217e-06,-1.1443616e-06,4.7293083e-06,-2.186771e-06,-2.8921738e-06,3.411398e-07,5.232775e-06,1
-2.4665393e-05,1.3621202e-06,-2.772224e-06,1.52052e-06,-2.4221338e-06,-1.5935649e-06,-2.1514493e-06,2.7152344e-06,-2.2074928e-06,3.9029993e-07,1.3482306e-06,6.072105e-06,1
1.8975341e-05,2.369342e-06,-3.1733364e-06,4.2060856e-06,-2.422299e-06,-5.7484095e-07,-3.494239e-06,-8.094834e-07,-2.7908848e-06,4.5930406e-06,2.0196217e-06,4.561547e-06,1
5.72449e-05,4.383659e-06,-2.5526842e-07,3.8703647e-06,-1.2475184e-06,-1.2722784e-06,-3.158535e-06,-2.6557082e-06,-2.479975e-06,5.5424116e-06,1.3482211e-06,4.3937825e-06,1
6.2280305e-05,3.7123866e-06,2.8782543e-07,2.1918495e-06,-5.762881e-07,-1.2108114e-06,5.3415374e-07,3.6569446e-07,-7.3624494e-07,3.402035e-06,1.7327179e-07,7.0794563e-06,1
4.1466934e-05,2.8732677e-06,-3.6932163e-06,3.45486e-07,-1.2478499e-06,1.2284886e-06,3.5554465e-06,1.0372075e-06,5.45355e-07,2.7042463e-06,-1.0016782e-06,1.144362e-05,1
1.9814313e-05,3.041243e-06,-6.3235943e-06,1.7761364e-07,-7.4446893e-07,3.237011e-06,3.219754e-06,3.659258e-07,2.2703225e-06,2.7359972e-06,-2.008776e-06,1.2282951e-05,1
7.2255534e-06,2.034272e-06,-5.086887e-06,-1.5810767e-07,4.3030985e-07,1.5304101e-06,2.7162123e-06,1.3731362e-06,5.46532e-06,3.8824714e-06,-3.6872711e-06,7.583256e-06,1
2.0221594e-06,3.5590648e-07,-5.1524844e-06,-3.850813e-06,2.6229444e-07,-1.2395842e-07,1.2055755e-06,2.7160452e-06,8.220168e-06,3.6433494e-06,-3.1837274e-06,3.8906564e-06,1
3.0291867e-06,-4.832121e-07,-5.696326e-06,-7.375669e-06,-1.0806662e-06,-1.8487899e-06,1.9848244e-07,3.2197077e-06,7.3403808e-06,2.1297935e-06,-1.8409361e-06,3.89074e-06,1
5.5468586e-06,-6.509345e-07,-1.7749943e-06,-6.2007452e-06,-7.4513497e-07,-1.2848188e-06,1.2055852e-06,2.716274e-06,6.498189e-06,1.9829001e-06,-1.0016935e-06,5.0657686e-06,1
4.5396946e-06,-3.1510987e-07,1.991188e-06,-2.8437823e-06,9.3319e-07,1.7503562e-06,1.5412879e-06,3.664988e-07,5.1487395e-06,4.295092e-06,8.4464637e-07,3.5552089e-06,1
1.1826435e-06,3.3776998e-06,3.156526e-06,-3.1795043e-06,9.330228e-07,1.7894024e-06,2.0448394e-06,-9.761819e-07,3.6498716e-06,3.5576059e-06,1.3481936e-06,1.205402e-06,1
-2.8458057e-06,7.741908e-06,2.690375e-06,-6.7043593e-06,-7.4563656e-07,1.4038079e-06,2.8840898e-06,-4.725205e-07,2.8537172e-06,2.259928e-06,1.7324702e-07,2.044731e-06,1
-3.852969e-06,7.4063346e-06,4.097031e-06,-7.879326e-06,-3.4313912e-06,1.4669528e-06,1.3734519e-06,3.113974e-08,4.446761e-06,1.159948e-06,-1.0017002e-06,4.2268534e-06,1
-8.3174996e-07,4.217328e-06,6.8260047e-06,-6.200855e-06,-3.431559e-06,-7.616584e-07,-6.407361e-07,-2.6543348e-06,4.7933527e-06,4.2939274e-07,-3.303021e-07,5.737579e-06,1
1.0145251e-06,1.0283188e-06,6.1572036e-06,-3.5152907e-06,-3.431727e-06,-3.3293377e-06,-1.8156762e-06,-5.004112e-06,2.9016217e-06,-3.550484e-07,3.410933e-07,3.8913204e-06,1
-1.6048573e-07,-3.671333e-06,4.3102814e-06,-6.618745e-07,-2.0891032e-06,-2.5093912e-06,-2.6549176e-06,-3.6612062e-06,4.216083e-07,-1.0850983e-06,3.41093e-07,8.701167e-07,1
-2.0068935e-06,-8.370985e-06,3.6433853e-06,-2.172539e-06,2.6061952e-07,5.8430373e-07,-2.1513672e-06,-2.6539985e-06,-2.13898e-06,-8.8163034e-07,3.4109303e-07,-1.1439934e-06,1
-2.34266e-06,-9.713651e-06,3.448122e-06,-5.697395e-06,2.274642e-06,2.994911e-06,-1.8156658e-06,-2.9895857e-06,-2.276708e-06,2.314388e-08,-1.1695506e-06,-8.0821246e-07,1
3.428624e-07,-7.027936e-06,2.4407657e-06,-6.368812e-06,2.2744732e-06,3.5606352e-06,-3.6620056e-06,-6.3958475e-07,1.1283958e-06,1.582431e-06,-1.840946e-06,1.2060601e-06,1
4.203328e-06,-3.6708232e-06,-8.563478e-07,-4.8581906e-06,-7.469828e-07,2.6363757e-06,-3.8298517e-06,1.3747166e-06,3.689725e-06,3.6696051e-06,-4.022985e-06,3.2203325e-06,1
5.546056e-06,-2.9992984e-06,-2.7414633e-06,-4.186816e-06,-7.4715194e-07,1.7705861e-06,-1.4799589e-06,3.2032844e-08,2.2454835e-06,2.9362845e-06,-5.869325e-06,3.556113e-06,1
2.6925513e-06,-4.1741146e-06,-1.5904804e-07,-4.3546866e-06,3.1132108e-06,1.3687408e-06,-1.3716323e-07,1.9999308e-07,-1.6361972e-07,6.528447e-07,-4.69438e-06,2.04555e-06,1
-2.0072916e-06,-5.6846307e-06,4.3888235e-06,-3.683312e-06,5.966479e-06,2.35531e-06,8.6993725e-07,3.3892384e-06,-1.0301475e-06,-1.1418451e-07,-6.6599637e-07,3.1440823e-08,1
-5.196494e-06,-5.0131057e-06,6.20887e-06,-2.8440852e-06,6.4698565e-06,5.6093822e-06,8.699396e-07,4.899991e-06,-1.6550193e-06,3.0946939e-07,1.0124978e-06,-4.7202747e-07,1
-6.5393538e-06,-2.9987866e-06,6.4511146e-06,-1.5013143e-06,4.2876463e-06,3.844062e-06,5.342397e-07,4.0608543e-06,2.1423385e-07,5.251105e-07,-1.0016907e-06,1.206546e-06,1
-5.5323235e-06,-1.8237143e-06,4.4197163e-06,1.1842535e-06,1.0983405e-06,-1.7952125e-06,-1.1442494e-06,2.718169e-06,1.6705111e-06,-1.1538077e-06,-2.848029e-06,-4.718666e-07,1
-3.8538983e-06,-1.991435e-06,2.913298e-06,3.0305735e-06,-9.1601987e-07,-2.7671947e-06,-2.9905905e-06,3.893223e-06,-8.6725095e-07,-1.1632075e-06,-4.3586697e-06,-4.500168e-06,1
-4.525361e-06,-1.8234576e-06,3.351614e-06,3.0305525e-06,-4.1264337e-07,-5.7508686e-07,-3.829834e-06,5.068275e-06,-6.3183093e-06,8.759476e-07,-5.7014586e-06,-6.849977e-06,1
-6.539616e-06,-1.6554801e-06,3.2491246e-06,2.1912856e-06,9.0734936e-08,-2.6915527e-07,-1.9834895e-06,3.2220423e-06,-6.846864e-06,-2.0664943e-07,-5.0300587e-06,-7.5212943e-06,1
